agent_id,age_bucket,occupation_class,mobility_class,vulnerability_score,home_grid_cell,hour,activity_grid_cell
198,adult,worker,mobile,0.2514953170246483,"6,5",18,"9,2"
198,adult,worker,mobile,0.2514953170246483,"6,5",19,"7,5"
198,adult,worker,mobile,0.2514953170246483,"6,5",20,"11,5"
198,adult,worker,mobile,0.2514953170246483,"6,5",21,"7,6"
198,adult,worker,mobile,0.2514953170246483,"6,5",22,"6,5"
198,adult,worker,mobile,0.2514953170246483,"6,5",23,"6,5"
199,adult,student,mobile,0.2899733601941726,"2,5",0,"2,5"
199,adult,student,mobile,0.2899733601941726,"2,5",1,"2,5"
199,adult,student,mobile,0.2899733601941726,"2,5",2,"2,5"
199,adult,student,mobile,0.2899733601941726,"2,5",3,"2,5"
199,adult,student,mobile,0.2899733601941726,"2,5",4,"2,5"
199,adult,student,mobile,0.2899733601941726,"2,5",5,"2,5"
199,adult,student,mobile,0.2899733601941726,"2,5",6,"2,5"
199,adult,student,mobile,0.2899733601941726,"2,5",7,"14,5"
199,adult,student,mobile,0.2899733601941726,"2,5",8,"14,4"
199,adult,student,mobile,0.2899733601941726,"2,5",9,"16,4"
199,adult,student,mobile,0.2899733601941726,"2,5",10,"16,4"
199,adult,student,mobile,0.2899733601941726,"2,5",11,"16,4"
199,adult,student,mobile,0.2899733601941726,"2,5",12,"16,4"
199,adult,student,mobile,0.2899733601941726,"2,5",13,"16,4"
199,adult,student,mobile,0.2899733601941726,"2,5",14,"16,4"
199,adult,student,mobile,0.2899733601941726,"2,5",15,"16,4"
199,adult,student,mobile,0.2899733601941726,"2,5",16,"16,4"
199,adult,student,mobile,0.2899733601941726,"2,5",17,"17,6"
199,adult,student,mobile,0.2899733601941726,"2,5",18,"14,4"
199,adult,student,mobile,0.2899733601941726,"2,5",19,"16,2"
199,adult,student,mobile,0.2899733601941726,"2,5",20,"18,2"
199,adult,student,mobile,0.2899733601941726,"2,5",21,"14,4"
199,adult,student,mobile,0.2899733601941726,"2,5",22,"2,5"
199,adult,student,mobile,0.2899733601941726,"2,5",23,"2,5"
200,adult,resident,mobile,0.25622285847923476,"12,3",0,"12,3"
200,adult,resident,mobile,0.25622285847923476,"12,3",1,"12,3"
200,adult,resident,mobile,0.25622285847923476,"12,3",2,"12,3"
200,adult,resident,mobile,0.25622285847923476,"12,3",3,"12,3"
200,adult,resident,mobile,0.25622285847923476,"12,3",4,"12,3"
200,adult,resident,mobile,0.25622285847923476,"12,3",5,"12,3"
200,adult,resident,mobile,0.25622285847923476,"12,3",6,"12,3"
200,adult,resident,mobile,0.25622285847923476,"12,3",7,"10,6"
200,adult,resident,mobile,0.25622285847923476,"12,3",8,"8,6"
200,adult,resident,mobile,0.25622285847923476,"12,3",9,"8,5"
200,adult,resident,mobile,0.25622285847923476,"12,3",10,"8,5"
200,adult,resident,mobile,0.25622285847923476,"12,3",11,"8,5"
200,adult,resident,mobile,0.25622285847923476,"12,3",12,"8,5"
200,adult,resident,mobile,0.25622285847923476,"12,3",13,"8,5"
200,adult,resident,mobile,0.25622285847923476,"12,3",14,"8,5"
200,adult,resident,mobile,0.25622285847923476,"12,3",15,"8,5"
200,adult,resident,mobile,0.25622285847923476,"12,3",16,"8,5"
200,adult,resident,mobile,0.25622285847923476,"12,3",17,"8,6"
200,adult,resident,mobile,0.25622285847923476,"12,3",18,"8,4"
200,adult,resident,mobile,0.25622285847923476,"12,3",19,"6,5"
200,adult,resident,mobile,0.25622285847923476,"12,3",20,"10,4"
200,adult,resident,mobile,0.25622285847923476,"12,3",21,"9,3"
200,adult,resident,mobile,0.25622285847923476,"12,3",22,"12,3"
200,adult,resident,mobile,0.25622285847923476,"12,3",23,"12,3"
201,adult,visitor,assisted,0.4521031631709903,"10,2",0,"10,2"
201,adult,visitor,assisted,0.4521031631709903,"10,2",1,"10,2"
201,adult,visitor,assisted,0.4521031631709903,"10,2",2,"10,2"
201,adult,visitor,assisted,0.4521031631709903,"10,2",3,"10,2"
201,adult,visitor,assisted,0.4521031631709903,"10,2",4,"10,2"
201,adult,visitor,assisted,0.4521031631709903,"10,2",5,"10,2"
201,adult,visitor,assisted,0.4521031631709903,"10,2",6,"10,2"
201,adult,visitor,assisted,0.4521031631709903,"10,2",7,"17,0"
201,adult,visitor,assisted,0.4521031631709903,"10,2",8,"18,0"
201,adult,visitor,assisted,0.4521031631709903,"10,2",9,"17,0"
201,adult,visitor,assisted,0.4521031631709903,"10,2",10,"17,0"
201,adult,visitor,assisted,0.4521031631709903,"10,2",11,"17,0"
201,adult,visitor,assisted,0.4521031631709903,"10,2",12,"17,0"
201,adult,visitor,assisted,0.4521031631709903,"10,2",13,"17,0"
201,adult,visitor,assisted,0.4521031631709903,"10,2",14,"17,0"
201,adult,visitor,assisted,0.4521031631709903,"10,2",15,"17,0"
201,adult,visitor,assisted,0.4521031631709903,"10,2",16,"17,0"
201,adult,visitor,assisted,0.4521031631709903,"10,2",17,"18,0"
201,adult,visitor,assisted,0.4521031631709903,"10,2",18,"16,0"
201,adult,visitor,assisted,0.4521031631709903,"10,2",19,"19,0"
201,adult,visitor,assisted,0.4521031631709903,"10,2",20,"19,0"
201,adult,visitor,assisted,0.4521031631709903,"10,2",21,"17,0"
201,adult,visitor,assisted,0.4521031631709903,"10,2",22,"10,2"
201,adult,visitor,assisted,0.4521031631709903,"10,2",23,"10,2"
202,adult,worker,mobile,0.1634121024151908,"17,7",0,"17,7"
202,adult,worker,mobile,0.1634121024151908,"17,7",1,"17,7"
202,adult,worker,mobile,0.1634121024151908,"17,7",2,"17,7"
202,adult,worker,mobile,0.1634121024151908,"17,7",3,"17,7"
202,adult,worker,mobile,0.1634121024151908,"17,7",4,"17,7"
202,adult,worker,mobile,0.1634121024151908,"17,7",5,"17,7"
202,adult,worker,mobile,0.1634121024151908,"17,7",6,"17,7"
202,adult,worker,mobile,0.1634121024151908,"17,7",7,"19,7"
202,adult,worker,mobile,0.1634121024151908,"17,7",8,"17,5"
202,adult,worker,mobile,0.1634121024151908,"17,7",9,"19,7"
202,adult,worker,mobile,0.1634121024151908,"17,7",10,"19,7"
202,adult,worker,mobile,0.1634121024151908,"17,7",11,"19,7"
202,adult,worker,mobile,0.1634121024151908,"17,7",12,"19,7"
202,adult,worker,mobile,0.1634121024151908,"17,7",13,"19,7"
202,adult,worker,mobile,0.1634121024151908,"17,7",14,"19,7"
202,adult,worker,mobile,0.1634121024151908,"17,7",15,"19,7"
202,adult,worker,mobile,0.1634121024151908,"17,7",16,"19,7"
202,adult,worker,mobile,0.1634121024151908,"17,7",17,"19,9"
202,adult,worker,mobile,0.1634121024151908,"17,7",18,"19,9"
202,adult,worker,mobile,0.1634121024151908,"17,7",19,"19,6"
202,adult,worker,mobile,0.1634121024151908,"17,7",20,"17,5"
202,adult,worker,mobile,0.1634121024151908,"17,7",21,"17,7"
202,adult,worker,mobile,0.1634121024151908,"17,7",22,"17,7"
202,adult,worker,mobile,0.1634121024151908,"17,7",23,"17,7"
203,child,student,mobile,0.5626995559129596,"3,3",0,"3,3"
203,child,student,mobile,0.5626995559129596,"3,3",1,"3,3"
203,child,student,mobile,0.5626995559129596,"3,3",2,"3,3"
203,child,student,mobile,0.5626995559129596,"3,3",3,"3,3"
203,child,student,mobile,0.5626995559129596,"3,3",4,"3,3"
203,child,student,mobile,0.5626995559129596,"3,3",5,"3,3"
203,child,student,mobile,0.5626995559129596,"3,3",6,"3,3"
203,child,student,mobile,0.5626995559129596,"3,3",7,"14,1"
203,child,student,mobile,0.5626995559129596,"3,3",8,"15,3"
203,child,student,mobile,0.5626995559129596,"3,3",9,"14,1"
203,child,student,mobile,0.5626995559129596,"3,3",10,"14,1"
203,child,student,mobile,0.5626995559129596,"3,3",11,"14,1"
203,child,student,mobile,0.5626995559129596,"3,3",12,"14,1"
203,child,student,mobile,0.5626995559129596,"3,3",13,"14,1"
203,child,student,mobile,0.5626995559129596,"3,3",14,"14,1"
203,child,student,mobile,0.5626995559129596,"3,3",15,"14,1"
203,child,student,mobile,0.5626995559129596,"3,3",16,"14,1"
203,child,student,mobile,0.5626995559129596,"3,3",17,"15,0"
203,child,student,mobile,0.5626995559129596,"3,3",18,"14,1"
203,child,student,mobile,0.5626995559129596,"3,3",19,"13,0"
203,child,student,mobile,0.5626995559129596,"3,3",20,"15,2"
203,child,student,mobile,0.5626995559129596,"3,3",21,"14,0"
203,child,student,mobile,0.5626995559129596,"3,3",22,"3,3"
203,child,student,mobile,0.5626995559129596,"3,3",23,"3,3"
204,adult,student,mobile,0.327120941806494,"2,6",0,"2,6"
204,adult,student,mobile,0.327120941806494,"2,6",1,"2,6"
204,adult,student,mobile,0.327120941806494,"2,6",2,"2,6"
204,adult,student,mobile,0.327120941806494,"2,6",3,"2,6"
204,adult,student,mobile,0.327120941806494,"2,6",4,"2,6"
204,adult,student,mobile,0.327120941806494,"2,6",5,"2,6"
204,adult,student,mobile,0.327120941806494,"2,6",6,"2,6"
204,adult,student,mobile,0.327120941806494,"2,6",7,"15,7"
204,adult,student,mobile,0.327120941806494,"2,6",8,"17,9"
204,adult,student,mobile,0.327120941806494,"2,6",9,"15,9"
204,adult,student,mobile,0.327120941806494,"2,6",10,"15,9"
204,adult,student,mobile,0.327120941806494,"2,6",11,"15,9"
204,adult,student,mobile,0.327120941806494,"2,6",12,"15,9"
204,adult,student,mobile,0.327120941806494,"2,6",13,"15,9"
204,adult,student,mobile,0.327120941806494,"2,6",14,"15,9"
204,adult,student,mobile,0.327120941806494,"2,6",15,"15,9"
204,adult,student,mobile,0.327120941806494,"2,6",16,"15,9"
204,adult,student,mobile,0.327120941806494,"2,6",17,"17,9"
204,adult,student,mobile,0.327120941806494,"2,6",18,"14,7"
204,adult,student,mobile,0.327120941806494,"2,6",19,"13,9"
204,adult,student,mobile,0.327120941806494,"2,6",20,"15,9"
204,adult,student,mobile,0.327120941806494,"2,6",21,"14,9"
204,adult,student,mobile,0.327120941806494,"2,6",22,"2,6"
204,adult,student,mobile,0.327120941806494,"2,6",23,"2,6"
205,elderly,visitor,mobile,0.7857123878054436,"5,5",0,"5,5"
205,elderly,visitor,mobile,0.7857123878054436,"5,5",1,"5,5"
205,elderly,visitor,mobile,0.7857123878054436,"5,5",2,"5,5"
205,elderly,visitor,mobile,0.7857123878054436,"5,5",3,"5,5"
205,elderly,visitor,mobile,0.7857123878054436,"5,5",4,"5,5"
205,elderly,visitor,mobile,0.7857123878054436,"5,5",5,"5,5"
205,elderly,visitor,mobile,0.7857123878054436,"5,5",6,"5,5"
205,elderly,visitor,mobile,0.7857123878054436,"5,5",7,"4,6"
205,elderly,visitor,mobile,0.7857123878054436,"5,5",8,"5,7"
205,elderly,visitor,mobile,0.7857123878054436,"5,5",9,"4,7"
205,elderly,visitor,mobile,0.7857123878054436,"5,5",10,"4,7"
205,elderly,visitor,mobile,0.7857123878054436,"5,5",11,"4,7"
205,elderly,visitor,mobile,0.7857123878054436,"5,5",12,"4,7"
205,elderly,visitor,mobile,0.7857123878054436,"5,5",13,"4,7"
205,elderly,visitor,mobile,0.7857123878054436,"5,5",14,"4,7"
205,elderly,visitor,mobile,0.7857123878054436,"5,5",15,"4,7"
205,elderly,visitor,mobile,0.7857123878054436,"5,5",16,"4,7"
205,elderly,visitor,mobile,0.7857123878054436,"5,5",17,"2,7"
205,elderly,visitor,mobile,0.7857123878054436,"5,5",18,"4,7"
205,elderly,visitor,mobile,0.7857123878054436,"5,5",19,"5,9"
205,elderly,visitor,mobile,0.7857123878054436,"5,5",20,"2,7"
205,elderly,visitor,mobile,0.7857123878054436,"5,5",21,"6,9"
205,elderly,visitor,mobile,0.7857123878054436,"5,5",22,"5,5"
205,elderly,visitor,mobile,0.7857123878054436,"5,5",23,"5,5"
206,child,student,mobile,0.5939394270629585,"12,1",0,"12,1"
206,child,student,mobile,0.5939394270629585,"12,1",1,"12,1"
206,child,student,mobile,0.5939394270629585,"12,1",2,"12,1"
206,child,student,mobile,0.5939394270629585,"12,1",3,"12,1"
206,child,student,mobile,0.5939394270629585,"12,1",4,"12,1"
206,child,student,mobile,0.5939394270629585,"12,1",5,"12,1"
206,child,student,mobile,0.5939394270629585,"12,1",6,"12,1"
206,child,student,mobile,0.5939394270629585,"12,1",7,"4,8"
206,child,student,mobile,0.5939394270629585,"12,1",8,"2,8"
206,child,student,mobile,0.5939394270629585,"12,1",9,"4,6"
206,child,student,mobile,0.5939394270629585,"12,1",10,"4,6"
206,child,student,mobile,0.5939394270629585,"12,1",11,"4,6"
206,child,student,mobile,0.5939394270629585,"12,1",12,"4,6"
206,child,student,mobile,0.5939394270629585,"12,1",13,"4,6"
206,child,student,mobile,0.5939394270629585,"12,1",14,"4,6"
206,child,student,mobile,0.5939394270629585,"12,1",15,"4,6"
206,child,student,mobile,0.5939394270629585,"12,1",16,"4,6"
206,child,student,mobile,0.5939394270629585,"12,1",17,"3,4"
206,child,student,mobile,0.5939394270629585,"12,1",18,"4,5"
206,child,student,mobile,0.5939394270629585,"12,1",19,"2,6"
206,child,student,mobile,0.5939394270629585,"12,1",20,"2,4"
206,child,student,mobile,0.5939394270629585,"12,1",21,"3,7"
206,child,student,mobile,0.5939394270629585,"12,1",22,"12,1"
206,child,student,mobile,0.5939394270629585,"12,1",23,"12,1"
207,adult,commuter,mobile,0.28709923820747085,"18,8",0,"18,8"
207,adult,commuter,mobile,0.28709923820747085,"18,8",1,"18,8"
207,adult,commuter,mobile,0.28709923820747085,"18,8",2,"18,8"
207,adult,commuter,mobile,0.28709923820747085,"18,8",3,"18,8"
207,adult,commuter,mobile,0.28709923820747085,"18,8",4,"18,8"
207,adult,commuter,mobile,0.28709923820747085,"18,8",5,"18,8"
207,adult,commuter,mobile,0.28709923820747085,"18,8",6,"18,8"
207,adult,commuter,mobile,0.28709923820747085,"18,8",7,"11,4"
207,adult,commuter,mobile,0.28709923820747085,"18,8",8,"11,7"
207,adult,commuter,mobile,0.28709923820747085,"18,8",9,"13,5"
207,adult,commuter,mobile,0.28709923820747085,"18,8",10,"13,5"
207,adult,commuter,mobile,0.28709923820747085,"18,8",11,"13,5"
207,adult,commuter,mobile,0.28709923820747085,"18,8",12,"13,5"
207,adult,commuter,mobile,0.28709923820747085,"18,8",13,"13,5"
207,adult,commuter,mobile,0.28709923820747085,"18,8",14,"13,5"
207,adult,commuter,mobile,0.28709923820747085,"18,8",15,"13,5"
207,adult,commuter,mobile,0.28709923820747085,"18,8",16,"13,5"
207,adult,commuter,mobile,0.28709923820747085,"18,8",17,"11,3"
207,adult,commuter,mobile,0.28709923820747085,"18,8",18,"12,4"
207,adult,commuter,mobile,0.28709923820747085,"18,8",19,"12,3"
207,adult,commuter,mobile,0.28709923820747085,"18,8",20,"12,6"
207,adult,commuter,mobile,0.28709923820747085,"18,8",21,"13,7"
207,adult,commuter,mobile,0.28709923820747085,"18,8",22,"18,8"
207,adult,commuter,mobile,0.28709923820747085,"18,8",23,"18,8"
208,adult,resident,assisted,0.39542716557746904,"9,9",0,"9,9"
208,adult,resident,assisted,0.39542716557746904,"9,9",1,"9,9"
208,adult,resident,assisted,0.39542716557746904,"9,9",2,"9,9"
208,adult,resident,assisted,0.39542716557746904,"9,9",3,"9,9"
208,adult,resident,assisted,0.39542716557746904,"9,9",4,"9,9"
208,adult,resident,assisted,0.39542716557746904,"9,9",5,"9,9"
208,adult,resident,assisted,0.39542716557746904,"9,9",6,"9,9"
208,adult,resident,assisted,0.39542716557746904,"9,9",7,"18,4"
208,adult,resident,assisted,0.39542716557746904,"9,9",8,"19,3"
208,adult,resident,assisted,0.39542716557746904,"9,9",9,"19,3"
208,adult,resident,assisted,0.39542716557746904,"9,9",10,"19,3"
208,adult,resident,assisted,0.39542716557746904,"9,9",11,"19,3"
208,adult,resident,assisted,0.39542716557746904,"9,9",12,"19,3"
208,adult,resident,assisted,0.39542716557746904,"9,9",13,"19,3"
208,adult,resident,assisted,0.39542716557746904,"9,9",14,"19,3"
208,adult,resident,assisted,0.39542716557746904,"9,9",15,"19,3"
208,adult,resident,assisted,0.39542716557746904,"9,9",16,"19,3"
208,adult,resident,assisted,0.39542716557746904,"9,9",17,"17,2"
208,adult,resident,assisted,0.39542716557746904,"9,9",18,"18,4"
208,adult,resident,assisted,0.39542716557746904,"9,9",19,"19,1"
208,adult,resident,assisted,0.39542716557746904,"9,9",20,"19,3"
208,adult,resident,assisted,0.39542716557746904,"9,9",21,"19,3"
208,adult,resident,assisted,0.39542716557746904,"9,9",22,"9,9"
208,adult,resident,assisted,0.39542716557746904,"9,9",23,"9,9"
209,adult,visitor,mobile,0.27359697560694635,"10,8",0,"10,8"
209,adult,visitor,mobile,0.27359697560694635,"10,8",1,"10,8"
209,adult,visitor,mobile,0.27359697560694635,"10,8",2,"10,8"
209,adult,visitor,mobile,0.27359697560694635,"10,8",3,"10,8"
209,adult,visitor,mobile,0.27359697560694635,"10,8",4,"10,8"
209,adult,visitor,mobile,0.27359697560694635,"10,8",5,"10,8"
209,adult,visitor,mobile,0.27359697560694635,"10,8",6,"10,8"
209,adult,visitor,mobile,0.27359697560694635,"10,8",7,"0,1"
209,adult,visitor,mobile,0.27359697560694635,"10,8",8,"0,4"
209,adult,visitor,mobile,0.27359697560694635,"10,8",9,"1,3"
209,adult,visitor,mobile,0.27359697560694635,"10,8",10,"1,3"
209,adult,visitor,mobile,0.27359697560694635,"10,8",11,"1,3"
209,adult,visitor,mobile,0.27359697560694635,"10,8",12,"1,3"
209,adult,visitor,mobile,0.27359697560694635,"10,8",13,"1,3"
209,adult,visitor,mobile,0.27359697560694635,"10,8",14,"1,3"
209,adult,visitor,mobile,0.27359697560694635,"10,8",15,"1,3"
209,adult,visitor,mobile,0.27359697560694635,"10,8",16,"1,3"
209,adult,visitor,mobile,0.27359697560694635,"10,8",17,"1,1"
209,adult,visitor,mobile,0.27359697560694635,"10,8",18,"0,5"
209,adult,visitor,mobile,0.27359697560694635,"10,8",19,"2,3"
209,adult,visitor,mobile,0.27359697560694635,"10,8",20,"1,2"
209,adult,visitor,mobile,0.27359697560694635,"10,8",21,"0,1"
209,adult,visitor,mobile,0.27359697560694635,"10,8",22,"10,8"
209,adult,visitor,mobile,0.27359697560694635,"10,8",23,"10,8"
210,elderly,resident,assisted,0.9020130166851742,"7,6",0,"7,6"
210,elderly,resident,assisted,0.9020130166851742,"7,6",1,"7,6"
210,elderly,resident,assisted,0.9020130166851742,"7,6",2,"7,6"
210,elderly,resident,assisted,0.9020130166851742,"7,6",3,"7,6"
210,elderly,resident,assisted,0.9020130166851742,"7,6",4,"7,6"
210,elderly,resident,assisted,0.9020130166851742,"7,6",5,"7,6"
210,elderly,resident,assisted,0.9020130166851742,"7,6",6,"7,6"
210,elderly,resident,assisted,0.9020130166851742,"7,6",7,"2,6"
210,elderly,resident,assisted,0.9020130166851742,"7,6",8,"2,3"
210,elderly,resident,assisted,0.9020130166851742,"7,6",9,"0,5"
210,elderly,resident,assisted,0.9020130166851742,"7,6",10,"0,5"
210,elderly,resident,assisted,0.9020130166851742,"7,6",11,"0,5"
210,elderly,resident,assisted,0.9020130166851742,"7,6",12,"0,5"
210,elderly,resident,assisted,0.9020130166851742,"7,6",13,"0,5"
210,elderly,resident,assisted,0.9020130166851742,"7,6",14,"0,5"
210,elderly,resident,assisted,0.9020130166851742,"7,6",15,"0,5"
210,elderly,resident,assisted,0.9020130166851742,"7,6",16,"0,5"
210,elderly,resident,assisted,0.9020130166851742,"7,6",17,"1,6"
210,elderly,resident,assisted,0.9020130166851742,"7,6",18,"0,6"
210,elderly,resident,assisted,0.9020130166851742,"7,6",19,"2,7"
210,elderly,resident,assisted,0.9020130166851742,"7,6",20,"2,5"
210,elderly,resident,assisted,0.9020130166851742,"7,6",21,"0,4"
210,elderly,resident,assisted,0.9020130166851742,"7,6",22,"7,6"
210,elderly,resident,assisted,0.9020130166851742,"7,6",23,"7,6"
211,adult,visitor,mobile,0.2713101047676122,"13,6",0,"13,6"
211,adult,visitor,mobile,0.2713101047676122,"13,6",1,"13,6"
211,adult,visitor,mobile,0.2713101047676122,"13,6",2,"13,6"
211,adult,visitor,mobile,0.2713101047676122,"13,6",3,"13,6"
211,adult,visitor,mobile,0.2713101047676122,"13,6",4,"13,6"
211,adult,visitor,mobile,0.2713101047676122,"13,6",5,"13,6"
211,adult,visitor,mobile,0.2713101047676122,"13,6",6,"13,6"
211,adult,visitor,mobile,0.2713101047676122,"13,6",7,"8,6"
211,adult,visitor,mobile,0.2713101047676122,"13,6",8,"6,7"
211,adult,visitor,mobile,0.2713101047676122,"13,6",9,"7,6"
211,adult,visitor,mobile,0.2713101047676122,"13,6",10,"7,6"
211,adult,visitor,mobile,0.2713101047676122,"13,6",11,"7,6"
211,adult,visitor,mobile,0.2713101047676122,"13,6",12,"7,6"
211,adult,visitor,mobile,0.2713101047676122,"13,6",13,"7,6"
211,adult,visitor,mobile,0.2713101047676122,"13,6",14,"7,6"
211,adult,visitor,mobile,0.2713101047676122,"13,6",15,"7,6"
211,adult,visitor,mobile,0.2713101047676122,"13,6",16,"7,6"
211,adult,visitor,mobile,0.2713101047676122,"13,6",17,"8,5"
211,adult,visitor,mobile,0.2713101047676122,"13,6",18,"8,5"
211,adult,visitor,mobile,0.2713101047676122,"13,6",19,"9,5"
211,adult,visitor,mobile,0.2713101047676122,"13,6",20,"8,7"
211,adult,visitor,mobile,0.2713101047676122,"13,6",21,"5,8"
211,adult,visitor,mobile,0.2713101047676122,"13,6",22,"13,6"
211,adult,visitor,mobile,0.2713101047676122,"13,6",23,"13,6"
212,adult,visitor,mobile,0.24736743242291168,"1,0",0,"1,0"
212,adult,visitor,mobile,0.24736743242291168,"1,0",1,"1,0"
212,adult,visitor,mobile,0.24736743242291168,"1,0",2,"1,0"
212,adult,visitor,mobile,0.24736743242291168,"1,0",3,"1,0"
212,adult,visitor,mobile,0.24736743242291168,"1,0",4,"1,0"
212,adult,visitor,mobile,0.24736743242291168,"1,0",5,"1,0"
212,adult,visitor,mobile,0.24736743242291168,"1,0",6,"1,0"
212,adult,visitor,mobile,0.24736743242291168,"1,0",7,"9,8"
212,adult,visitor,mobile,0.24736743242291168,"1,0",8,"7,8"
212,adult,visitor,mobile,0.24736743242291168,"1,0",9,"8,6"
212,adult,visitor,mobile,0.24736743242291168,"1,0",10,"8,6"
212,adult,visitor,mobile,0.24736743242291168,"1,0",11,"8,6"
212,adult,visitor,mobile,0.24736743242291168,"1,0",12,"8,6"
212,adult,visitor,mobile,0.24736743242291168,"1,0",13,"8,6"
212,adult,visitor,mobile,0.24736743242291168,"1,0",14,"8,6"
212,adult,visitor,mobile,0.24736743242291168,"1,0",15,"8,6"
